Transaction ID,Product name,Product ID,Quantity,Total amount,Sales Channel,Customer First Name,Customer Last Name,Customer Email,Series City,Created Date,Imported_File
TC6272,5.5x8.5 Product C Ulaanbaatar,PA1188,5,16.0,CHin-store,Maria,Jamerson,Maria.Jamerson@example.com,Ulaanbaatar,2024-03-20,DailySales_20242003_1004.csv
TC6273,4.25x6 Product E Sapporo,PA598,2,8.0,CHmobile app,Ruby,Bartley,Ruby.Bartley@example.com,Sapporo,2024-03-20,DailySales_20242003_1004.csv
TC6274,6x9 Product A Taipei,PA1359,6,24.6,CHin-store,Lashunda,Floyd,Lashunda.Floyd@example.com,Taipei,2024-03-20,DailySales_20242003_1004.csv
TC6275,6x9 Product A Pune,PA1375,2,3.6,CHmobile app,Brandon,Levy,Brandon.Levy@example.com,Pune,2024-03-20,DailySales_20242003_1004.csv
TC6276,6x9 Product D Dalian,PA1547,4,14.0,CHin-store,Eddie,Flinn,Eddie.Flinn@example.com,Dalian,2024-03-20,DailySales_20242003_1004.csv
TC6277,5x7 Product A Sendai,PA668,4,16.8,CHmobile app,Amy,Giammarino,Amy.Giammarino@example.com,Sendai,2024-03-20,DailySales_20242003_1004.csv
TC6278,4.25x6 Product E Osaka,PA596,6,10.2,CHin-store,David,Creamer,David.Creamer@example.com,Osaka,2024-03-20,DailySales_20242003_1004.csv
TC6279,6x9 Product E Okayama,PA1599,4,7.2,CHweb,Stacy,Flores,Stacy.Flores@example.com,Okayama,2024-03-20,DailySales_20242003_1004.csv
TC6280,6x11 Product C Islamabad,PA1841,1,4.1,CHweb,Renee,Herold,Renee.Herold@example.com,Islamabad,2024-03-20,DailySales_20242003_1004.csv
TC6281,6x11 Product C Incheon,PA1809,3,12.3,CHweb,Frances,Steward,Frances.Steward@example.com,Incheon,2024-03-20,DailySales_20242003_1004.csv
TC6282,5x7 Product D Mumbai,PA906,6,12.0,CHin-store,Paul,Johnson,Paul.Johnson@example.com,Mumbai,2024-03-20,DailySales_20242003_1004.csv
TC6283,6x11 Product D Ahmedabad,PA1902,4,6.0,CHmobile app,Tara,Edwards,Tara.Edwards@example.com,Ahmedabad,2024-03-20,DailySales_20242003_1004.csv
TC6284,4x6 Product E Fukuoka,PA269,1,3.0,CHweb,Daniella,Lorenz,Daniella.Lorenz@example.com,Fukuoka,2024-03-20,DailySales_20242003_1004.csv
TC6285,5x7 Product A Dalian,PA689,3,11.7,CHweb,Edith,Edwards,Edith.Edwards@example.com,Dalian,2024-03-20,DailySales_20242003_1004.csv
TC6286,6x11 Product A Pune,PA1705,5,20.0,CHweb,Graham,Salcido,Graham.Salcido@example.com,Pune,2024-03-20,DailySales_20242003_1004.csv
TC6287,5x7 Product D Busan,PA884,1,2.0,CHmobile app,Tammy,Small,Tammy.Small@example.com,Busan,2024-03-20,DailySales_20242003_1004.csv
TC6288,5.5x8.5 Product A Darwin,PA1010,2,7.6,CHin-store,Dawn,Kinsey,Dawn.Kinsey@example.com,Darwin,2024-03-20,DailySales_20242003_1004.csv
TC6289,6x11 Product E Sapporo,PA1918,3,5.4,CHin-store,Kimberley,Hinojosa,Kimberley.Hinojosa@example.com,Sapporo,2024-03-20,DailySales_20242003_1004.csv
TC6290,4.25x6 Product B Seoul,PA421,3,8.399999999999999,CHweb,Kevin,Odum,Kevin.Odum@example.com,Seoul,2024-03-20,DailySales_20242003_1004.csv
TC6291,4x6 Product A Hobart,PA21,6,12.0,CHweb,Jewell,Walker,Jewell.Walker@example.com,Hobart,2024-03-20,DailySales_20242003_1004.csv
TC6292,4x6 Product A Manila,PA44,2,6.4,CHmobile app,Shawn,Barrett,Shawn.Barrett@example.com,Manila,2024-03-20,DailySales_20242003_1004.csv
TC6293,5x7 Product C Manila,PA836,1,3.3,CHweb,William,White,William.White@example.com,Manila,2024-03-20,DailySales_20242003_1004.csv
TC6294,6x9 Product C Chengdu,PA1486,5,19.5,CHweb,Margaret,Gonzales,Margaret.Gonzales@example.com,Chengdu,2024-03-20,DailySales_20242003_1004.csv
TC6295,5x7 Product C Kaohsiung,PA832,5,13.0,CHmobile app,Florence,Pruett,Florence.Pruett@example.com,Kaohsiung,2024-03-20,DailySales_20242003_1004.csv
TC6296,5.5x8.5 Product C Seoul,PA1147,4,14.4,CHweb,James,Larson,James.Larson@example.com,Seoul,2024-03-20,DailySales_20242003_1004.csv
TC6297,5x7 Product A Kathmandu,PA722,3,12.6,CHin-store,Mary,Kelly,Mary.Kelly@example.com,Kathmandu,2024-03-20,DailySales_20242003_1004.csv
TC6298,4.25x6 Product A Bangalore,PA380,1,1.5,CHweb,John,Prescott,John.Prescott@example.com,Bangalore,2024-03-20,DailySales_20242003_1004.csv
TC6299,4.25x6 Product A Tokyo,PA331,5,12.0,CHweb,Travis,Melville,Travis.Melville@example.com,Tokyo,2024-03-20,DailySales_20242003_1004.csv
TC6300,5.5x8.5 Product C Ho Chi Minh City,PA1168,4,6.8,CHmobile app,Steven,Ordonez,Steven.Ordonez@example.com,Ho Chi Minh City,2024-03-20,DailySales_20242003_1004.csv
TC6301,4x6 Product D Dalian,PA227,2,7.2,CHweb,Mary,Wagoner,Mary.Wagoner@example.com,Dalian,2024-03-20,DailySales_20242003_1004.csv
TC6302,4x6 Product D Tianjin,PA235,1,2.5,CHweb,Monica,Busse,Monica.Busse@example.com,Tianjin,2024-03-20,DailySales_20242003_1004.csv
TC6303,5.5x8.5 Product D Kathmandu,PA1250,6,22.8,CHweb,George,Clark,George.Clark@example.com,Kathmandu,2024-03-20,DailySales_20242003_1004.csv
TC6304,4x6 Product A Hyderabad,PA51,6,21.6,CHin-store,Samuel,Boyle,Samuel.Boyle@example.com,Hyderabad,2024-03-20,DailySales_20242003_1004.csv
TC6305,5.5x8.5 Product E Jakarta,PA1296,4,17.6,CHweb,Bobby,Peoples,Bobby.Peoples@example.com,Jakarta,2024-03-20,DailySales_20242003_1004.csv
TC6306,4x6 Product C Daegu,PA160,6,22.200000000000003,CHin-store,Cynthia,Camps,Cynthia.Camps@example.com,Daegu,2024-03-20,DailySales_20242003_1004.csv
